name,x1,y1,x2,y2
f230_02_f15_i0_0.jpg,170,120,483,538
f230_02_f16_i0_0.jpg,152,27,490,460
f230_02_f17_i0_0.jpg,148,7,477,420
f230_02_f18_i0_0.jpg,131,11,490,467
f230_02_f19_i0_0.jpg,146,-24,510,424
f230_02_f21_i0_0.jpg,116,51,407,409
f230_02_l11_i0_0.jpg,119,-13,457,434
f230_02_p01_i0_0.jpg,116,57,430,458
f230_02_p02_i0_0.jpg,126,37,446,452
f230_02_p03_i0_0.jpg,129,47,436,439
f230_02_p04_i0_0.jpg,112,31,440,455
f230_02_p05_i0_0.jpg,120,34,442,447
f230_02_r06_i0_0.jpg,155,14,478,433
f230_02_r07_i0_0.jpg,140,-4,468,423
f230_02_r08_i0_0.jpg,160,17,482,438
f230_02_r09_i0_0.jpg,126,7,455,429
f230_02_r10_i0_0.jpg,140,-38,483,412
f230_03_f12_i0_0.jpg,153,30,443,418
f230_03_f13_i0_0.jpg,162,67,436,425
f230_03_f14_i0_0.jpg,187,30,484,423
f230_03_f16_i0_0.jpg,154,80,432,436
f230_03_f17_i0_0.jpg,169,67,458,450
f230_03_f18_i0_0.jpg,167,103,454,497
f230_03_f19_i0_0.jpg,120,109,395,466
f230_03_f20_i0_0.jpg,191,93,467,456
f230_03_f21_i0_0.jpg,168,60,445,430
f230_03_l11_i0_0.jpg,196,87,474,464
f230_03_p01_i0_0.jpg,169,18,502,463
f230_03_p02_i0_0.jpg,149,30,440,423
f230_03_p03_i0_0.jpg,174,49,450,426
f230_03_p04_i0_0.jpg,159,39,458,446
f230_03_p05_i0_0.jpg,136,31,405,357
f230_03_r06_i0_0.jpg,159,48,461,436
f230_03_r07_i0_0.jpg,158,7,466,413
f230_03_r08_i0_0.jpg,168,54,443,413
f230_03_r10_i0_0.jpg,181,47,482,462
f230_04_f12_i0_0.jpg,136,55,437,452
f230_04_f13_i0_0.jpg,165,49,468,450
f230_04_f14_i0_0.jpg,124,25,436,454
f230_04_f15_i0_0.jpg,149,25,461,449
f230_04_f16_i0_0.jpg,134,4,455,416
f230_04_f17_i0_0.jpg,118,24,448,451
f230_04_f18_i0_0.jpg,154,2,482,445
f230_04_f19_i0_0.jpg,97,-13,462,480
f230_04_f20_i0_0.jpg,156,8,477,434
f230_04_f21_i0_0.jpg,107,18,441,468
f230_04_l11_i0_0.jpg,148,31,461,448
f230_04_p01_i0_0.jpg,99,-28,446,428
f230_04_p02_i0_0.jpg,128,5,482,465
f230_04_p03_i0_0.jpg,124,-16,464,433
f230_04_p05_i0_0.jpg,172,8,499,429
f230_04_r06_i0_0.jpg,152,26,488,463
f230_04_r07_i0_0.jpg,163,-3,487,435
f230_04_r08_i0_0.jpg,157,21,474,437
f230_04_r09_i0_0.jpg,141,6,468,424
f230_04_r10_i0_0.jpg,160,19,488,457
f230_05_f12_i0_0.jpg,170,17,498,469
f230_05_f13_i0_0.jpg,165,42,462,438
f230_05_f14_i0_0.jpg,163,44,462,442
f230_05_f15_i0_0.jpg,178,58,468,447
f230_05_f16_i0_0.jpg,165,63,441,427
f230_05_f17_i0_0.jpg,135,74,424,462
f230_05_f18_i0_0.jpg,147,60,429,444
f230_05_f19_i0_0.jpg,161,50,475,487
f230_05_f20_i0_0.jpg,183,41,482,425
f229_03_f14_i0_0.jpg,49,-29,430,501
f229_03_r08_i0_0.jpg,131,-7,436,405
f229_06_p03_i0_0.jpg,145,27,408,397
f229_07_f21_i0_0.jpg,108,47,389,419
f229_08_f16_i0_0.jpg,69,13,400,457
f229_08_r10_i0_0.jpg,121,5,429,407
f229_10_f11_i0_0.jpg,136,98,383,416
f229_11_p04_i0_0.jpg,131,98,378,429
f229_13_f10_i0_0.jpg,152,-4,507,450
f229_14_p03_i0_0.jpg,145,59,407,424
f230_01_p03_i0_0.jpg,137,93,383,393
f230_02_f20_i0_0.jpg,151,65,426,423
f230_03_f15_i0_0.jpg,155,80,440,458
f230_03_r09_i0_0.jpg,97,59,388,418
f230_05_l11_i0_0.jpg,160,27,461,433
f230_05_p01_i0_0.jpg,135,52,450,480
f230_05_p02_i0_0.jpg,165,58,477,482
f230_05_p03_i0_0.jpg,193,11,456,364
f230_05_p04_i0_0.jpg,171,46,476,450
f230_05_p05_i0_0.jpg,165,26,483,435
f230_05_r06_i0_0.jpg,176,66,480,465
f230_05_r07_i0_0.jpg,146,0,471,431
f230_05_r08_i0_0.jpg,194,61,505,474
f230_05_r09_i0_0.jpg,164,37,468,438
f230_05_r10_i0_0.jpg,174,41,470,435
f230_06_f12_i0_0.jpg,159,35,453,426
f230_06_f13_i0_0.jpg,168,14,488,437
f230_06_f14_i0_0.jpg,171,52,470,446
f230_06_f15_i0_0.jpg,179,64,484,457
f230_06_f17_i0_0.jpg,160,71,460,462
f230_06_f18_i0_0.jpg,157,63,460,454
f230_06_f19_i0_0.jpg,154,19,463,424
f230_06_f20_i0_0.jpg,155,34,474,439
f230_06_f21_i0_0.jpg,156,44,475,458
f230_06_l11_i0_0.jpg,136,19,473,463
f230_06_p01_i0_0.jpg,195,28,503,409
f230_06_p02_i0_0.jpg,160,49,466,460
f230_06_p03_i0_0.jpg,164,80,454,467
f230_06_p04_i0_0.jpg,175,50,465,444
f230_06_p05_i0_0.jpg,158,46,462,446
f230_06_r06_i0_0.jpg,168,36,474,453
f230_06_r07_i0_0.jpg,159,41,464,454
f230_06_r08_i0_0.jpg,167,44,478,455
f230_06_r09_i0_0.jpg,165,37,474,446
f230_06_r10_i0_0.jpg,168,47,474,449
f230_07_f08_i0_0.jpg,196,126,439,433
f230_07_f09_i0_0.jpg,185,62,473,428
f230_07_f10_i0_0.jpg,160,78,464,457
f230_07_f11_i0_0.jpg,154,42,471,451
f230_07_l06_i0_0.jpg,141,53,461,473
f230_07_p01_i0_0.jpg,156,52,460,433
f230_07_p02_i0_0.jpg,158,45,468,429
f230_07_p03_i0_0.jpg,163,-10,480,387
f230_07_p04_i0_0.jpg,155,10,471,439
f230_07_p05_i0_0.jpg,130,8,470,453
f230_08_f07_i0_0.jpg,159,41,467,444
f230_08_f08_i0_0.jpg,169,46,459,432
f230_08_f09_i0_0.jpg,173,37,474,432
f230_08_f10_i0_0.jpg,157,33,463,430
f230_08_f11_i0_0.jpg,178,63,464,433
f230_08_p01_i0_0.jpg,158,41,454,425
f230_08_p02_i0_0.jpg,153,4,483,449
f230_08_p03_i0_0.jpg,166,39,485,463
f230_08_p04_i0_0.jpg,175,58,460,439
f230_08_p05_i0_0.jpg,162,29,474,448
f230_09_f07_i0_0.jpg,155,59,461,447
f230_09_f08_i0_0.jpg,164,47,471,448
f230_09_f09_i0_0.jpg,139,37,458,463
f230_09_f10_i0_0.jpg,158,8,477,444
f230_09_f11_i0_0.jpg,134,28,452,447
f230_09_l06_i0_0.jpg,137,39,464,463
f230_09_p01_i0_0.jpg,145,21,446,424
f230_09_p02_i0_0.jpg,155,37,463,444
f230_09_p03_i0_0.jpg,137,20,462,452
f230_09_p04_i0_0.jpg,145,20,468,446
f230_10_f07_i0_0.jpg,141,12,454,437
f230_10_f08_i0_0.jpg,149,26,476,455
f230_10_f09_i0_0.jpg,156,32,470,440
f230_10_f10_i0_0.jpg,165,31,457,416
f230_10_f11_i0_0.jpg,167,33,465,428
f230_10_l06_i0_0.jpg,152,12,448,395
f230_10_p01_i0_0.jpg,159,54,450,427
f230_10_p02_i0_0.jpg,169,22,475,443
f230_10_p03_i0_0.jpg,172,14,478,427
f230_10_p04_i0_0.jpg,130,0,445,412
f230_10_p05_i0_0.jpg,167,38,457,409
f230_11_f07_i0_0.jpg,166,19,466,423
f230_11_f08_i0_0.jpg,173,10,486,441
f230_11_f09_i0_0.jpg,177,27,476,432
f230_11_f10_i0_0.jpg,167,3,475,433
f230_11_l06_i0_0.jpg,163,19,465,437
f230_11_p01_i0_0.jpg,178,7,463,393
f230_11_p02_i0_0.jpg,181,7,474,408
f230_11_p03_i0_0.jpg,187,18,475,413
f230_11_p04_i0_0.jpg,163,22,469,437
f230_11_p05_i0_0.jpg,168,12,474,421
f230_12_f07_i0_0.jpg,112,17,465,479
f230_12_f08_i0_0.jpg,180,30,484,436
f230_12_f09_i0_0.jpg,173,23,503,455
f230_12_f10_i0_0.jpg,180,42,499,451
f230_12_f11_i0_0.jpg,155,2,483,444
f230_12_l06_i0_0.jpg,137,-4,474,446
f230_12_p01_i0_0.jpg,172,8,470,407
f230_12_p02_i0_0.jpg,161,13,463,417
f230_12_p03_i0_0.jpg,151,-6,473,429
f230_12_p05_i0_0.jpg,158,-1,489,441
f232_01_f12_i0_0.jpg,205,49,436,387
f232_01_f13_i0_0.jpg,174,44,426,404
f232_01_f14_i0_0.jpg,179,38,435,389
f232_01_f15_i0_0.jpg,180,17,446,393
f232_01_f16_i0_0.jpg,190,49,442,393
f232_01_f17_i0_0.jpg,189,45,447,404
f232_01_f18_i0_0.jpg,169,13,448,404
f232_01_f19_i0_0.jpg,180,42,439,405
f232_01_f20_i0_0.jpg,157,37,409,385
f232_01_f21_i0_0.jpg,180,29,446,400
f232_01_l11_i0_0.jpg,168,45,418,395
f232_01_p01_i0_0.jpg,186,65,408,365
f232_01_p02_i0_0.jpg,202,49,431,361
f232_01_p03_i0_0.jpg,192,81,413,387
f232_01_p05_i0_0.jpg,180,70,417,396
f232_01_r06_i0_0.jpg,191,68,423,388
f232_01_r07_i0_0.jpg,196,70,432,393
f232_01_r08_i0_0.jpg,200,80,432,388
f232_01_r09_i0_0.jpg,167,52,424,396
f232_01_r10_i0_0.jpg,161,38,426,400
f232_02_f12_i0_0.jpg,170,29,461,401
f232_02_f13_i0_0.jpg,165,50,458,433
f232_02_f14_i0_0.jpg,157,59,450,438
f232_02_f16_i0_0.jpg,179,64,453,418
f232_02_f17_i0_0.jpg,177,76,459,437
f232_02_f18_i0_0.jpg,180,76,470,440
f232_02_f19_i0_0.jpg,143,95,414,453
f232_02_l11_i0_0.jpg,183,50,457,419
f232_02_p01_i0_0.jpg,132,67,422,425
f232_02_p02_i0_0.jpg,147,53,419,415
f232_02_p03_i0_0.jpg,145,87,405,412
f232_02_p04_i0_0.jpg,149,69,407,413
f232_02_p05_i0_0.jpg,170,67,427,398
f232_02_r06_i0_0.jpg,127,72,397,409
f232_02_r07_i0_0.jpg,176,52,423,373
f232_02_r08_i0_0.jpg,182,59,451,408
f232_02_r09_i0_0.jpg,180,54,448,393
f232_02_r10_i0_0.jpg,188,129,427,430
f232_03_f12_i0_0.jpg,153,28,461,434
f232_03_f13_i0_0.jpg,156,26,458,418
f232_03_f14_i0_0.jpg,152,9,457,406
f232_03_f15_i0_0.jpg,161,12,474,407
f232_03_f17_i0_0.jpg,153,10,461,402
f232_03_f18_i0_0.jpg,141,-2,458,414
f232_03_f19_i0_0.jpg,138,-3,470,428
f232_03_f20_i0_0.jpg,142,-1,465,423
f232_03_f21_i0_0.jpg,135,2,456,423
f232_03_l11_i0_0.jpg,169,54,458,441
f232_03_p01_i0_0.jpg,147,37,446,415
f232_03_p02_i0_0.jpg,163,31,454,422
f232_03_p03_i0_0.jpg,149,44,445,426
f232_03_p04_i0_0.jpg,155,29,460,434
f232_03_p05_i0_0.jpg,148,46,449,427
f232_03_r06_i0_0.jpg,147,30,442,409
f232_03_r07_i0_0.jpg,158,30,462,427
f232_03_r08_i0_0.jpg,156,20,459,420
f232_03_r09_i0_0.jpg,153,17,465,426
f232_04_f12_i0_0.jpg,173,32,459,385
f232_04_f13_i0_0.jpg,167,33,474,421
f232_04_f14_i0_0.jpg,164,34,474,432
f232_04_f15_i0_0.jpg,159,18,469,411
f232_04_f16_i0_0.jpg,169,23,476,410
f232_04_f17_i0_0.jpg,173,17,479,398
f232_04_f18_i0_0.jpg,175,44,475,418
f232_04_f19_i0_0.jpg,165,28,472,408
f232_04_f20_i0_0.jpg,187,43,483,395
f232_04_f21_i0_0.jpg,166,27,481,414
f232_04_l11_i0_0.jpg,164,7,466,392
f232_04_p01_i0_0.jpg,175,36,449,365
f232_04_p02_i0_0.jpg,185,33,462,387
f232_04_p03_i0_0.jpg,170,18,463,389
f232_04_p04_i0_0.jpg,192,32,461,380
f232_04_r06_i0_0.jpg,183,40,468,394
f232_04_r07_i0_0.jpg,168,39,473,414
f232_04_r08_i0_0.jpg,180,42,466,382
f232_04_r09_i0_0.jpg,165,28,464,394
f232_04_r10_i0_0.jpg,178,58,463,419
f232_05_f12_i0_0.jpg,163,46,434,418
f232_05_f13_i0_0.jpg,178,80,398,367
f232_05_f14_i0_0.jpg,193,76,451,411
f232_05_f15_i0_0.jpg,191,32,451,359
f232_05_f16_i0_0.jpg,194,57,446,383
f232_05_f17_i0_0.jpg,192,45,450,365
f232_05_f18_i0_0.jpg,189,40,454,381
f232_05_f19_i0_0.jpg,188,41,460,411
f232_05_f20_i0_0.jpg,189,50,449,380
f232_05_f21_i0_0.jpg,178,49,448,409
f232_05_p01_i0_0.jpg,179,49,452,413
f232_05_p02_i0_0.jpg,171,49,433,406
f232_05_p03_i0_0.jpg,181,46,450,400
f232_05_p04_i0_0.jpg,183,68,444,410
f232_05_p05_i0_0.jpg,177,37,447,387
f232_05_r06_i0_0.jpg,194,49,420,336
f232_05_r07_i0_0.jpg,168,76,417,396
f232_05_r08_i0_0.jpg,182,37,444,396
f232_05_r09_i0_0.jpg,177,23,445,381
f232_05_r10_i0_0.jpg,177,38,453,396
f232_07_f12_i0_0.jpg,189,41,462,416
f232_07_f13_i0_0.jpg,178,32,460,413
f232_07_f14_i0_0.jpg,211,56,485,422
f232_07_f15_i0_0.jpg,171,19,464,401
f232_07_f16_i0_0.jpg,177,53,438,400
f232_07_f18_i0_0.jpg,200,46,480,420
f232_07_f19_i0_0.jpg,159,34,431,399
f232_07_f20_i0_0.jpg,178,32,458,384
f232_07_f21_i0_0.jpg,155,26,439,402
f232_07_l11_i0_0.jpg,184,31,456,406
f232_07_p01_i0_0.jpg,190,42,476,428
f232_07_p02_i0_0.jpg,180,50,451,410
f232_07_p03_i0_0.jpg,167,50,456,428
f232_07_p04_i0_0.jpg,188,39,454,390
f232_07_p05_i0_0.jpg,183,41,465,415
f232_07_r06_i0_0.jpg,188,39,462,401
f232_07_r07_i0_0.jpg,174,30,453,392
f232_07_r08_i0_0.jpg,182,44,457,396
f232_07_r09_i0_0.jpg,189,26,467,388
f232_07_r10_i0_0.jpg,209,41,481,392
f232_08_f08_i0_0.jpg,202,93,443,407
f232_08_f09_i0_0.jpg,183,74,448,416
f232_08_f10_i0_0.jpg,185,70,450,422
f232_08_f11_i0_0.jpg,190,65,444,398
f232_08_l06_i0_0.jpg,179,71,439,416
f232_08_p01_i0_0.jpg,202,64,453,383
f232_08_p02_i0_0.jpg,189,46,451,387
f232_08_p03_i0_0.jpg,172,57,431,400
f232_08_p04_i0_0.jpg,166,49,429,387
f232_08_p05_i0_0.jpg,187,71,453,433
f232_09_f07_i0_0.jpg,180,48,469,432
f232_09_f08_i0_0.jpg,197,55,478,430
f232_09_f09_i0_0.jpg,179,30,488,447
f232_09_f10_i0_0.jpg,160,55,460,459
f232_09_f11_i0_0.jpg,160,17,467,423
f230_05_f21_i0_0.jpg,166,96,451,477
f230_06_f16_i0_0.jpg,168,51,477,452
f230_07_f07_i0_0.jpg,174,46,477,400
f230_08_l06_i0_0.jpg,124,-3,458,442
f230_09_p05_i0_0.jpg,158,20,489,458
f230_11_f11_i0_0.jpg,174,21,472,433
f230_12_p04_i0_0.jpg,144,0,472,433
f232_01_p04_i0_0.jpg,178,95,419,412
f232_02_f21_i0_0.jpg,167,79,440,418
f232_03_f16_i0_0.jpg,155,25,466,412
f232_03_r10_i0_0.jpg,159,27,474,435
f232_04_p05_i0_0.jpg,186,36,452,374
f232_05_l11_i0_0.jpg,170,34,451,425
f232_07_f17_i0_0.jpg,195,32,476,419
f232_09_p01_i0_0.jpg,132,59,422,451
f232_09_p02_i0_0.jpg,170,41,466,438
f232_09_p03_i0_0.jpg,197,94,456,438
f232_09_p04_i0_0.jpg,172,30,443,395
f232_09_p05_i0_0.jpg,192,49,461,410
f232_10_f07_i0_0.jpg,172,43,459,427
f232_10_f08_i0_0.jpg,162,72,448,463
f232_10_f09_i0_0.jpg,173,73,463,437
f232_10_f10_i0_0.jpg,162,36,469,442
f232_10_f11_i0_0.jpg,162,34,467,440
f232_10_l06_i0_0.jpg,148,55,446,452
f232_10_p01_i0_0.jpg,178,129,440,469
f232_10_p02_i0_0.jpg,165,43,456,425
f232_10_p03_i0_0.jpg,159,46,453,431
f232_10_p04_i0_0.jpg,160,72,439,435
f232_11_f07_i0_0.jpg,166,35,469,448
f232_11_f08_i0_0.jpg,178,19,470,419
f232_11_f09_i0_0.jpg,162,18,459,417
f232_11_f10_i0_0.jpg,196,55,451,403
f232_11_f11_i0_0.jpg,178,40,451,409
f232_11_l06_i0_0.jpg,172,29,478,451
f232_11_p01_i0_0.jpg,189,38,477,423
f232_11_p02_i0_0.jpg,158,47,435,423
f232_11_p03_i0_0.jpg,155,53,430,427
f232_11_p04_i0_0.jpg,184,21,451,398
f232_11_p05_i0_0.jpg,179,44,459,423
f232_12_f07_i0_0.jpg,182,60,459,442
f232_12_f08_i0_0.jpg,165,27,455,423
f232_12_f09_i0_0.jpg,198,21,491,412
f232_12_l06_i0_0.jpg,171,36,449,415
f232_12_p01_i0_0.jpg,172,59,447,443
f232_12_p03_i0_0.jpg,182,40,455,417
f232_12_p04_i0_0.jpg,183,51,465,434
f232_12_p05_i0_0.jpg,177,50,449,424
f232_13_f07_i0_0.jpg,168,42,448,425
f232_13_f08_i0_0.jpg,171,25,474,432
f232_13_f09_i0_0.jpg,158,25,445,425
f232_13_f10_i0_0.jpg,134,14,444,431
f232_13_f11_i0_0.jpg,137,15,446,431
f232_13_l06_i0_0.jpg,148,24,449,433
f232_13_p01_i0_0.jpg,152,56,428,425
f232_13_p02_i0_0.jpg,148,35,436,425
f232_13_p03_i0_0.jpg,149,26,425,396
f232_13_p05_i0_0.jpg,156,22,452,417
f302_01_p01_i0_0.jpg,189,98,421,398
f302_01_p02_i0_0.jpg,185,72,408,348
f302_01_p03_i0_0.jpg,178,60,405,345
f302_01_p04_i0_0.jpg,198,81,417,370
f302_01_p05_i0_0.jpg,181,70,406,359
f302_02_f12_i0_0.jpg,212,62,441,373
f302_02_f13_i0_0.jpg,178,71,419,382
f302_02_f14_i0_0.jpg,180,87,416,399
f302_02_f15_i0_0.jpg,173,60,412,372
f302_02_f16_i0_0.jpg,186,61,423,376
f302_02_f17_i0_0.jpg,164,79,396,378
f302_02_f18_i0_0.jpg,178,70,409,366
f302_02_f19_i0_0.jpg,179,86,407,380
f302_02_f20_i0_0.jpg,184,103,408,387
f302_02_r06_i0_0.jpg,195,102,418,382
f302_02_r07_i0_0.jpg,187,108,412,405
f302_02_r08_i0_0.jpg,198,114,420,393
f302_02_r09_i0_0.jpg,175,110,402,406
f302_02_r10_i0_0.jpg,199,111,433,426
f302_03_f12_i0_0.jpg,198,135,379,370
f302_03_f13_i0_0.jpg,209,140,389,375
f302_03_f14_i0_0.jpg,208,136,389,373
f302_03_f15_i0_0.jpg,199,118,389,365
f302_03_f16_i0_0.jpg,200,124,387,368
f302_03_f17_i0_0.jpg,218,133,407,378
f302_03_f18_i0_0.jpg,201,119,391,372
f302_03_f19_i0_0.jpg,201,112,401,372
f302_03_f20_i0_0.jpg,200,100,401,371
f302_03_f21_i0_0.jpg,206,133,404,392
f302_03_r07_i0_0.jpg,207,97,405,338
f302_03_r09_i0_0.jpg,214,80,412,328
f302_03_r10_i0_0.jpg,224,169,401,389
f302_04_f12_i0_0.jpg,185,85,419,383
f302_04_f13_i0_0.jpg,225,99,429,358
f302_04_f14_i0_0.jpg,205,87,415,359
f302_04_f15_i0_0.jpg,213,100,414,353
f302_04_f16_i0_0.jpg,199,92,403,357
f302_04_f17_i0_0.jpg,195,86,403,362
f302_04_f18_i0_0.jpg,205,96,417,364
f302_04_f19_i0_0.jpg,183,35,410,317
f302_04_f20_i0_0.jpg,180,42,413,357
f302_04_f21_i0_0.jpg,194,96,407,371
f302_04_r06_i0_0.jpg,180,98,410,391
f302_04_r08_i0_0.jpg,195,84,417,358
f302_04_r09_i0_0.jpg,187,64,412,355
f302_04_r10_i0_0.jpg,189,69,433,385
f302_05_f12_i0_0.jpg,212,150,400,382
f302_05_f13_i0_0.jpg,218,127,413,365
f302_05_f14_i0_0.jpg,225,125,414,360
f302_05_f15_i0_0.jpg,225,121,417,365
f302_05_f16_i0_0.jpg,218,106,408,345
f302_05_f17_i0_0.jpg,216,106,405,343
f302_05_f18_i0_0.jpg,220,125,404,359
f302_05_f19_i0_0.jpg,220,122,411,359
f302_05_f20_i0_0.jpg,227,128,414,370
f302_05_f21_i0_0.jpg,224,106,414,342
f302_05_r06_i0_0.jpg,228,118,418,354
f302_05_r07_i0_0.jpg,227,146,416,382
f302_05_r08_i0_0.jpg,232,129,418,363
f302_05_r09_i0_0.jpg,224,135,411,367
f302_06_f12_i0_0.jpg,222,89,411,323
f302_06_f13_i0_0.jpg,206,91,397,323
f302_06_f14_i0_0.jpg,211,99,399,332
f302_06_f15_i0_0.jpg,212,105,400,339
f302_06_f16_i0_0.jpg,205,92,400,334
f302_06_f17_i0_0.jpg,211,106,402,340
f302_06_f18_i0_0.jpg,202,101,401,349
f302_06_f19_i0_0.jpg,208,107,404,350
f302_06_f20_i0_0.jpg,204,104,396,339
f302_06_f21_i0_0.jpg,202,107,393,343
f302_06_r06_i0_0.jpg,211,119,404,359
f302_06_r07_i0_0.jpg,196,100,390,344
f302_06_r08_i0_0.jpg,208,112,402,348
f302_06_r09_i0_0.jpg,212,103,397,329
f302_06_r10_i0_0.jpg,203,67,396,309
f302_07_f07_i0_0.jpg,154,-49,518,451
f302_07_f09_i0_0.jpg,146,-24,462,404
f302_07_f10_i0_0.jpg,110,-14,426,394
f302_07_f11_i0_0.jpg,129,-7,476,438
f302_08_f07_i0_0.jpg,157,24,470,444
f302_08_f08_i0_0.jpg,168,1,493,434
f302_08_f09_i0_0.jpg,169,38,440,390
f302_08_f10_i0_0.jpg,211,95,415,361
f302_08_f11_i0_0.jpg,202,94,413,367
f302_09_f07_i0_0.jpg,171,59,491,469
f302_09_f08_i0_0.jpg,157,42,464,422
f302_09_f09_i0_0.jpg,170,21,475,409
f302_09_f10_i0_0.jpg,165,42,464,433
f302_09_f11_i0_0.jpg,156,22,487,453
f302_10_f07_i0_0.jpg,184,52,474,440
f302_10_f08_i0_0.jpg,176,42,464,447
f302_10_f09_i0_0.jpg,166,43,466,457
f302_10_f11_i0_0.jpg,163,26,466,441
f302_11_f07_i0_0.jpg,147,-3,483,456
f302_11_f08_i0_0.jpg,127,40,470,491
f302_11_f09_i0_0.jpg,126,35,478,503
f302_11_f10_i0_0.jpg,119,39,459,489
f302_11_f11_i0_0.jpg,158,2,480,426
f302_12_f07_i0_0.jpg,162,49,466,451
f302_12_f08_i0_0.jpg,170,61,456,432
f302_12_f09_i0_0.jpg,194,44,469,415
f302_12_f10_i0_0.jpg,133,37,442,447
f302_12_f11_i0_0.jpg,159,50,468,464
f303_01_p01_i0_0.jpg,166,105,417,426
f303_01_p02_i0_0.jpg,106,104,344,396
f303_01_p03_i0_0.jpg,168,84,407,362
f303_01_p04_i0_0.jpg,159,89,410,369
f303_01_p05_i0_0.jpg,171,77,406,374
f303_02_f12_i0_0.jpg,115,-15,333,208
f303_02_f14_i0_0.jpg,127,-29,346,204
f303_02_f15_i0_0.jpg,131,-26,348,210
f303_02_f16_i0_0.jpg,117,-33,350,217
f303_02_f17_i0_0.jpg,131,23,345,262
f303_02_f18_i0_0.jpg,135,33,360,300
f303_02_f19_i0_0.jpg,124,8,345,265
f303_02_f20_i0_0.jpg,124,3,342,253
f303_02_f21_i0_0.jpg,120,0,346,260
f303_02_r06_i0_0.jpg,125,23,336,267
f303_02_r07_i0_0.jpg,116,11,330,264
f303_02_r08_i0_0.jpg,116,-3,329,227
f303_02_r09_i0_0.jpg,138,49,351,303
f303_02_r10_i0_0.jpg,135,44,351,303
f303_03_f12_i0_0.jpg,134,45,393,339
f303_03_f13_i0_0.jpg,144,90,387,368
f303_03_f14_i0_0.jpg,140,108,379,376
f303_03_f16_i0_0.jpg,150,101,380,376
f303_03_f17_i0_0.jpg,142,90,401,394
f303_03_f18_i0_0.jpg,143,93,397,376
f303_03_f19_i0_0.jpg,125,96,372,384
f303_03_f20_i0_0.jpg,130,72,391,381
f303_03_f21_i0_0.jpg,143,122,393,407
f303_03_r06_i0_0.jpg,156,81,389,340
f303_03_r07_i0_0.jpg,145,44,398,330
f303_03_r08_i0_0.jpg,153,90,395,377
f303_03_r09_i0_0.jpg,187,111,389,358
f303_03_r10_i0_0.jpg,173,111,407,368
f303_04_f13_i0_0.jpg,146,89,357,352
f303_04_f15_i0_0.jpg,147,-17,363,248
f303_04_f16_i0_0.jpg,110,62,323,321
f303_04_f18_i0_0.jpg,132,68,347,333
f303_04_f19_i0_0.jpg,135,52,350,313
f303_04_f20_i0_0.jpg,125,64,350,333
f303_04_f21_i0_0.jpg,143,72,361,340
f303_04_r06_i0_0.jpg,139,186,347,444
f303_04_r07_i0_0.jpg,124,170,338,422
f303_04_r08_i0_0.jpg,118,175,326,425
f303_04_r09_i0_0.jpg,109,165,330,433
f303_04_r10_i0_0.jpg,160,107,373,364
f303_05_f12_i0_0.jpg,88,120,394,498
f303_05_f13_i0_0.jpg,103,106,409,473
f303_05_f14_i0_0.jpg,91,92,418,484
f303_05_f15_i0_0.jpg,73,104,416,550
f303_05_f16_i0_0.jpg,89,95,432,519
f303_05_f17_i0_0.jpg,89,74,431,491
f303_05_f18_i0_0.jpg,103,83,450,506
f303_05_f20_i0_0.jpg,78,122,431,561
f303_05_f21_i0_0.jpg,84,134,450,605
f303_05_r06_i0_0.jpg,115,123,395,467
f303_05_r07_i0_0.jpg,95,157,377,504
f303_05_r08_i0_0.jpg,96,112,379,462
f303_05_r09_i0_0.jpg,98,157,372,490
f303_05_r10_i0_0.jpg,87,129,382,492
f303_06_f12_i0_0.jpg,130,132,375,425
f303_06_f13_i0_0.jpg,124,142,377,454
f303_06_f14_i0_0.jpg,128,115,387,442
f303_06_f15_i0_0.jpg,143,132,405,452
f303_06_f16_i0_0.jpg,187,112,416,401
f303_06_f17_i0_0.jpg,141,137,402,446
f303_06_f18_i0_0.jpg,160,93,410,391
f303_06_f19_i0_0.jpg,159,111,417,427
f303_06_f20_i0_0.jpg,159,117,413,435
f303_06_r06_i0_0.jpg,145,150,390,438
f303_06_r07_i0_0.jpg,154,135,401,447
f303_06_r08_i0_0.jpg,159,108,416,425
f303_06_r09_i0_0.jpg,156,107,408,422
f303_06_r10_i0_0.jpg,153,125,392,405
f303_07_f07_i0_0.jpg,139,-2,376,267
f303_07_f08_i0_0.jpg,133,-29,392,262
f303_07_f09_i0_0.jpg,154,-14,406,266
f303_07_f10_i0_0.jpg,143,19,374,283
f303_07_f11_i0_0.jpg,154,0,389,270
f303_08_f07_i0_0.jpg,109,126,341,404
f303_08_f08_i0_0.jpg,140,106,380,410
f303_08_f09_i0_0.jpg,146,159,381,427
f303_08_f10_i0_0.jpg,146,160,380,427
f303_08_f11_i0_0.jpg,140,150,388,454
f303_09_f07_i0_0.jpg,111,-27,415,340
f303_09_f08_i0_0.jpg,145,-14,521,469
f303_09_f09_i0_0.jpg,134,9,497,458
f303_09_f10_i0_0.jpg,129,90,460,484
f303_09_f11_i0_0.jpg,136,77,471,486
f303_10_f07_i0_0.jpg,14,89,492,678
f303_10_f08_i0_0.jpg,7,45,479,594
f303_10_f11_i0_0.jpg,-22,-2,479,625
f303_11_f07_i0_0.jpg,21,0,495,604
f232_09_l06_i0_0.jpg,181,44,458,413
